ID	start	stop	transcripts	parent_genes	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
ENSE00003567227	31761817	31761865	ENST00000491552	MSH5-SAPCD1-206	291.67	211.96	156.08	130.85	271.96	263.75	220.15	222.19	162.48	118.33	62.35	93.71	147.0	45.0	140.37	26.73	266.98	167.23	83.25	123.48	112.31	120.44	15.0	63.79	220.08	41.33	75.83	91.54	205.5	180.1	231.65	95.96
ENSE00003688102	31761865	31761955	ENST00000484309	MSH5-216	288.9	213.02	155.16	133.08	271.51	264.16	218.24	220.78	161.99	118.97	61.99	94.99	147.92	44.43	136.01	27.56	269.14	167.31	79.39	123.89	113.63	121.51	13.58	63.71	220.54	40.4	77.3	92.46	205.2	184.37	234.28	95.54
ENSE00003564228	31761865	31761955	ENST00000429846	MSH5-208	288.9	213.02	155.16	133.08	271.51	264.16	218.24	220.78	161.99	118.97	61.99	94.99	147.92	44.43	136.01	27.56	269.14	167.31	79.39	123.89	113.63	121.51	13.58	63.71	220.54	40.4	77.3	92.46	205.2	184.37	234.28	95.54
ENSE00001847957	31761922	31762185	ENST00000494458	MSH5-217	285.16	212.51	152.78	130.46	272.14	268.04	216.59	221.37	160.85	120.43	61.6	95.39	152.51	43.06	133.34	27.04	265.35	158.08	80.97	124.91	116.8	121.41	13.0	63.52	218.48	39.08	76.7	92.89	208.96	184.65	236.58	97.41
ENSE00003482681	31762111	31762185	ENST00000375755,ENST00000375750,ENST00000375703,ENST00000375740,ENST00000429846	MSH5-204,MSH5-203,MSH5-201,MSH5-202,MSH5-208	282.74	211.7	153.46	127.89	270.86	270.53	217.72	225.35	159.2	123.16	62.73	95.41	157.05	43.0	133.28	25.0	263.03	151.99	83.19	128.26	117.95	118.84	13.0	63.05	219.43	38.97	74.43	88.39	212.84	182.65	235.73	98.0
ENSE00003596865	31762111	31762185	ENST00000650702,ENST00000423982,ENST00000463144,ENST00000395853,ENST00000484309	MSH5-220,MSH5-206,MSH5-211,MSH5-205,MSH5-216	282.74	211.7	153.46	127.89	270.86	270.53	217.72	225.35	159.2	123.16	62.73	95.41	157.05	43.0	133.28	25.0	263.03	151.99	83.19	128.26	117.95	118.84	13.0	63.05	219.43	38.97	74.43	88.39	212.84	182.65	235.73	98.0
ENSE00003493662	31762111	31762185	ENST00000493662	MSH5-SAPCD1-207	282.74	211.7	153.46	127.89	270.86	270.53	217.72	225.35	159.2	123.16	62.73	95.41	157.05	43.0	133.28	25.0	263.03	151.99	83.19	128.26	117.95	118.84	13.0	63.05	219.43	38.97	74.43	88.39	212.84	182.65	235.73	98.0
ENSE00003464291	31762111	31762185	ENST00000498473,ENST00000491552	MSH5-SAPCD1-208,MSH5-SAPCD1-206	282.74	211.7	153.46	127.89	270.86	270.53	217.72	225.35	159.2	123.16	62.73	95.41	157.05	43.0	133.28	25.0	263.03	151.99	83.19	128.26	117.95	118.84	13.0	63.05	219.43	38.97	74.43	88.39	212.84	182.65	235.73	98.0
ENSE00003494866	31762419	31762676	ENST00000375755,ENST00000375750,ENST00000375703,ENST00000375740,ENST00000429846	MSH5-204,MSH5-203,MSH5-201,MSH5-202,MSH5-208	283.74	205.53	160.81	129.45	277.94	275.53	226.62	224.19	156.05	121.82	64.85	89.85	158.3	36.0	130.51	25.0	258.42	158.53	84.46	128.05	126.16	119.94	11.43	65.92	200.87	41.99	75.12	81.1	200.51	186.47	245.53	100.13
ENSE00003849050	31762419	31762652	ENST00000650702	MSH5-220	283.81	205.48	160.49	129.47	277.83	275.75	226.58	224.12	156.27	122.02	64.74	90.21	158.44	36.0	130.37	25.0	258.16	158.59	84.72	127.85	125.87	119.95	11.69	65.91	201.06	41.99	75.03	81.11	200.26	186.42	245.41	99.84
ENSE00001913169	31762419	31762589	ENST00000423982	MSH5-206	284.02	205.31	159.37	129.51	277.04	276.55	226.19	223.92	157.0	122.64	64.27	91.37	159.14	36.0	130.16	25.0	257.06	158.55	85.52	127.15	124.88	119.76	12.44	65.89	201.87	41.99	74.67	81.32	199.58	185.94	245.17	99.05
ENSE00003625932	31762419	31762635	ENST00000463144	MSH5-211	283.87	205.44	160.22	129.44	277.72	275.97	226.56	224.06	156.44	122.18	64.64	90.55	158.55	36.0	130.32	25.0	257.94	158.64	84.94	127.68	125.62	119.94	11.9	65.91	201.24	41.99	74.95	81.12	200.05	186.3	245.37	99.59
ENSE00003577030	31762419	31762676	ENST00000395853,ENST00000484309,ENST00000494458	MSH5-205,MSH5-216,MSH5-217	283.74	205.53	160.81	129.45	277.94	275.53	226.62	224.19	156.05	121.82	64.85	89.85	158.3	36.0	130.51	25.0	258.42	158.53	84.46	128.05	126.16	119.94	11.43	65.92	200.87	41.99	75.12	81.1	200.51	186.47	245.53	100.13
ENSE00003674923	31762419	31763168	ENST00000493662	MSH5-SAPCD1-207	281.51	197.38	167.53	127.95	275.11	268.91	222.4	221.36	156.28	122.74	71.05	88.59	152.73	38.88	134.81	25.03	249.76	155.83	82.24	128.03	128.05	119.01	10.9	64.64	196.49	41.7	75.15	82.9	204.65	186.03	246.51	100.2
ENSE00001820593	31762419	31762570	ENST00000498473,ENST00000491552	MSH5-SAPCD1-208,MSH5-SAPCD1-206	284.02	205.23	158.91	129.62	276.65	276.73	225.83	224.03	157.01	122.62	64.12	91.7	159.34	36.0	130.05	25.0	256.68	158.42	85.79	126.92	124.61	119.74	12.62	65.88	202.04	41.99	74.5	81.37	199.6	185.68	244.93	98.93
ENSE00001854734	31762443	31762570	ENST00000476085	MSH5-SAPCD1-205	284.05	205.09	159.82	129.54	276.6	276.5	226.08	224.04	157.26	122.55	64.33	91.46	159.31	36.0	130.06	25.0	256.61	158.2	85.76	127.28	124.73	120.06	12.55	65.87	201.86	41.98	74.69	81.36	199.53	185.81	245.07	99.01
ENSE00003978190	31762655	31763168	ENST00000415669	SAPCD1-208	280.46	193.65	170.74	127.25	273.85	265.79	220.47	220.09	156.3	123.08	73.94	87.87	150.12	40.21	136.85	25.04	245.88	154.57	81.11	128.1	129.04	118.58	10.55	64.05	194.4	41.56	75.19	83.72	206.65	185.85	247.01	100.35
ENSE00001930109	31762789	31763168	ENST00000498473	MSH5-SAPCD1-208	278.88	190.3	172.09	126.83	272.34	263.64	219.35	218.27	156.36	123.42	75.72	88.07	148.12	41.26	138.03	25.01	242.12	153.33	81.01	127.42	129.13	118.17	11.11	63.53	193.04	41.41	74.68	84.35	207.23	185.41	247.49	99.47
ENSE00001660729	31763048	31763168	ENST00000425424	SAPCD1-209	274.17	185.01	176.46	124.57	268.87	257.19	220.48	217.07	153.93	119.55	76.85	89.37	144.47	42.75	137.64	23.98	236.97	150.11	77.63	126.96	130.38	117.72	11.37	61.23	192.2	39.94	71.58	84.03	205.5	184.41	248.29	94.93
ENSE00001817186	31763050	31763144	ENST00000491552	MSH5-SAPCD1-206	274.29	185.77	176.12	124.89	267.88	257.76	220.67	216.83	154.33	119.89	76.83	88.21	144.02	42.73	137.9	23.99	236.71	150.94	78.26	127.03	130.27	117.34	11.45	61.52	192.01	40.0	71.69	84.45	205.17	183.9	248.55	95.67
ENSE00003629641	31763414	31763555	ENST00000493662,ENST00000498473,ENST00000476085	MSH5-SAPCD1-207,MSH5-SAPCD1-208,MSH5-SAPCD1-205	263.34	189.23	175.3	125.79	271.18	246.34	221.53	203.5	156.11	114.72	76.06	87.48	142.18	48.43	130.06	22.84	228.43	136.84	73.01	134.23	125.62	121.2	10.0	65.62	187.1	39.44	63.13	81.53	210.62	190.59	243.06	95.77
ENSE00003778000	31763414	31763555	ENST00000415669,ENST00000425424	SAPCD1-208,SAPCD1-209	263.34	189.23	175.3	125.79	271.18	246.34	221.53	203.5	156.11	114.72	76.06	87.48	142.18	48.43	130.06	22.84	228.43	136.84	73.01	134.23	125.62	121.2	10.0	65.62	187.1	39.44	63.13	81.53	210.62	190.59	243.06	95.77
ENSE00001904466	31763619	31764159	ENST00000494299	SAPCD1-210	268.46	187.9	171.31	125.51	250.05	236.24	222.51	190.38	153.83	114.39	73.61	79.23	132.56	51.37	145.14	20.93	217.85	130.62	71.26	116.04	115.65	120.05	8.91	63.81	187.12	39.3	69.65	84.06	211.91	194.96	246.52	97.36
ENSE00003653898	31764063	31764159	ENST00000493662,ENST00000498473,ENST00000476085	MSH5-SAPCD1-207,MSH5-SAPCD1-208,MSH5-SAPCD1-205	266.0	183.83	169.47	122.15	242.0	235.95	221.75	185.78	153.63	117.09	71.83	78.7	126.34	49.46	151.6	19.43	215.7	131.79	70.41	110.64	109.3	117.74	11.0	62.43	182.72	36.99	68.86	87.59	208.09	195.12	241.43	93.26
ENSE00003790115	31764063	31764159	ENST00000415669,ENST00000425424	SAPCD1-208,SAPCD1-209	266.0	183.83	169.47	122.15	242.0	235.95	221.75	185.78	153.63	117.09	71.83	78.7	126.34	49.46	151.6	19.43	215.7	131.79	70.41	110.64	109.3	117.74	11.0	62.43	182.72	36.99	68.86	87.59	208.09	195.12	241.43	93.26
ENSE00003623008	31764265	31764355	ENST00000493662,ENST00000498473	MSH5-SAPCD1-207,MSH5-SAPCD1-208	263.06	186.41	158.48	128.03	236.06	232.19	215.94	184.12	149.72	113.44	68.03	81.66	122.32	46.18	148.08	13.59	212.77	132.2	66.78	106.98	106.12	111.49	9.51	54.59	174.37	38.58	69.76	84.22	204.59	190.07	238.13	92.93
ENSE00001864983	31764265	31764851	ENST00000476085	MSH5-SAPCD1-205	256.07	177.97	155.26	120.11	228.85	225.35	211.71	181.44	142.76	111.33	64.64	83.91	115.69	42.89	141.79	12.48	202.94	122.19	63.3	101.23	108.19	103.7	8.08	50.41	165.58	37.09	64.23	83.63	198.13	188.65	232.8	89.92
ENSE00003585238	31764265	31764355	ENST00000415669	SAPCD1-208	263.06	186.41	158.48	128.03	236.06	232.19	215.94	184.12	149.72	113.44	68.03	81.66	122.32	46.18	148.08	13.59	212.77	132.2	66.78	106.98	106.12	111.49	9.51	54.59	174.37	38.58	69.76	84.22	204.59	190.07	238.13	92.93
ENSE00001842164	31764265	31764299	ENST00000494299	SAPCD1-210	263.65	187.94	159.47	125.24	237.97	233.91	215.71	183.91	150.97	111.97	69.38	81.56	123.29	46.47	149.62	14.0	216.82	133.12	68.0	106.94	106.88	113.35	10.35	55.59	176.5	37.88	69.94	84.65	206.0	189.41	237.24	94.47
ENSE00001743532	31764309	31764720	ENST00000419679	SAPCD1-AS1-202	256.28	178.51	154.88	120.8	228.52	226.72	212.42	182.84	143.0	112.24	64.37	84.17	117.24	43.45	142.14	12.47	202.74	123.0	63.57	102.27	108.27	103.94	8.21	51.79	167.52	37.33	64.33	83.89	198.05	188.77	233.64	89.21
ENSE00001843580	31764435	31764850	ENST00000493662,ENST00000498473	MSH5-SAPCD1-207,MSH5-SAPCD1-208	253.93	174.93	154.74	117.4	226.41	222.98	209.7	180.33	140.47	110.28	63.65	84.54	113.12	41.83	139.86	12.14	200.43	118.64	62.39	98.98	108.97	100.8	7.59	48.78	162.68	36.46	62.45	83.45	196.33	188.16	231.16	89.29
ENSE00003978189	31764435	31764850	ENST00000415669	SAPCD1-208	253.93	174.93	154.74	117.4	226.41	222.98	209.7	180.33	140.47	110.28	63.65	84.54	113.12	41.83	139.86	12.14	200.43	118.64	62.39	98.98	108.97	100.8	7.59	48.78	162.68	36.46	62.45	83.45	196.33	188.16	231.16	89.29
ENSE00003559316	31764435	31764828	ENST00000425424	SAPCD1-209	253.93	174.98	154.79	117.48	226.31	223.16	209.76	180.52	140.56	110.41	63.63	84.57	113.46	41.93	139.91	12.15	200.66	118.79	62.46	99.15	109.03	100.85	7.62	49.05	163.08	36.49	62.47	83.48	196.36	188.18	231.39	89.2
ENSE00001773485	31765538	31765588	ENST00000419679	SAPCD1-AS1-202	230.64	157.3	136.1	101.52	214.7	202.56	203.14	167.74	125.94	103.94	62.0	77.0	109.08	39.98	120.44	12.0	180.44	107.78	55.98	84.72	102.6	84.92	7.0	44.0	156.3	28.86	54.86	78.52	184.98	172.18	203.68	86.42
ENSE00001834033	31765589	31765770	ENST00000375688	VWA7-201	224.8	151.71	137.43	98.15	209.49	201.12	197.62	163.83	121.11	102.78	59.02	76.57	107.5	38.6	121.12	12.48	176.12	104.4	55.98	86.04	100.75	86.15	5.96	42.01	156.92	26.46	56.12	73.12	181.26	168.46	201.51	86.05
ENSE00001789165	31765882	31766057	ENST00000375688	VWA7-201	212.06	140.73	136.01	94.35	194.04	199.65	191.03	153.29	109.45	94.69	54.8	73.26	101.92	36.58	114.77	10.54	166.91	99.85	51.89	88.52	97.08	85.87	4.87	39.62	164.38	23.54	60.44	67.6	170.52	165.55	190.57	82.65
ENSE00001927707	31766036	31766057	ENST00000486423	VWA7-203	209.76	134.95	134.52	93.95	191.1	197.67	190.0	152.52	110.0	92.95	54.0	70.24	102.67	37.0	112.38	12.0	165.95	98.95	50.57	88.24	96.05	83.1	4.0	39.67	164.52	21.0	60.67	66.86	166.05	163.76	186.95	79.9
ENSE00001745874	31766244	31766384	ENST00000375688	VWA7-201	205.03	127.35	128.84	87.94	183.33	191.58	178.42	151.97	111.14	87.81	49.93	66.99	96.92	32.99	105.14	14.0	164.11	91.07	49.51	81.97	92.42	83.98	6.65	42.71	153.26	21.43	55.77	66.72	156.38	146.74	182.16	74.54
ENSE00001892086	31766244	31766764	ENST00000486423	VWA7-203	208.05	121.62	123.39	86.24	180.87	183.44	172.97	148.08	108.87	85.07	52.46	65.54	97.43	33.02	100.01	15.35	159.51	90.07	46.78	78.98	89.37	82.17	7.36	45.12	154.25	22.26	54.24	68.67	147.57	141.87	174.51	68.87
ENSE00001955927	31766288	31766384	ENST00000467576	VWA7-202	205.86	127.06	128.71	88.1	182.51	190.65	177.59	151.54	111.68	87.45	49.94	66.99	96.5	33.0	104.55	14.0	163.47	90.45	49.46	81.24	92.17	84.1	6.95	43.5	153.5	20.99	54.42	67.14	155.61	145.59	182.36	73.67
ENSE00003480689	31766462	31766764	ENST00000375688	VWA7-201	208.25	119.11	120.53	85.19	180.15	177.5	170.36	145.22	106.99	83.82	54.24	64.41	97.89	32.75	96.56	16.32	156.56	88.93	45.08	77.72	87.95	80.36	8.05	46.23	154.11	22.97	54.38	69.66	142.4	139.43	168.87	66.33
ENSE00003573124	31766462	31766764	ENST00000467576	VWA7-202	208.25	119.11	120.53	85.19	180.15	177.5	170.36	145.22	106.99	83.82	54.24	64.41	97.89	32.75	96.56	16.32	156.56	88.93	45.08	77.72	87.95	80.36	8.05	46.23	154.11	22.97	54.38	69.66	142.4	139.43	168.87	66.33
ENSE00003464020	31767157	31767250	ENST00000375688	VWA7-201	196.09	118.66	87.2	69.78	170.51	148.99	156.32	121.53	76.82	82.16	40.96	58.62	93.23	25.26	81.0	19.99	146.1	82.54	36.45	77.11	84.04	60.84	10.0	43.34	128.05	21.67	54.0	67.15	120.11	123.71	153.9	65.7
ENSE00003682320	31767157	31767250	ENST00000486423,ENST00000467576	VWA7-203,VWA7-202	196.09	118.66	87.2	69.78	170.51	148.99	156.32	121.53	76.82	82.16	40.96	58.62	93.23	25.26	81.0	19.99	146.1	82.54	36.45	77.11	84.04	60.84	10.0	43.34	128.05	21.67	54.0	67.15	120.11	123.71	153.9	65.7
ENSE00003471031	31767361	31767514	ENST00000375688	VWA7-201	189.64	110.58	89.03	63.03	168.15	143.1	143.73	115.54	78.03	77.63	41.16	44.08	78.93	18.86	76.52	19.53	128.52	70.01	38.07	55.5	78.86	59.06	6.63	36.33	104.48	17.99	45.68	64.45	122.89	113.87	147.15	61.88
ENSE00003647224	31767361	31767514	ENST00000486423,ENST00000467576	VWA7-203,VWA7-202	189.64	110.58	89.03	63.03	168.15	143.1	143.73	115.54	78.03	77.63	41.16	44.08	78.93	18.86	76.52	19.53	128.52	70.01	38.07	55.5	78.86	59.06	6.63	36.33	104.48	17.99	45.68	64.45	122.89	113.87	147.15	61.88
ENSE00003590256	31767621	31767754	ENST00000375688	VWA7-201	199.04	112.68	87.47	58.42	165.29	141.02	140.89	110.88	82.17	80.63	42.53	34.05	71.03	14.98	78.43	18.24	128.13	72.66	39.65	47.88	79.66	62.89	6.0	29.93	101.0	18.11	35.32	59.58	121.77	118.82	143.94	60.76
ENSE00001933093	31767621	31767687	ENST00000486423	VWA7-203	196.53	112.12	87.17	59.24	163.76	140.89	141.14	109.64	81.61	80.92	42.36	34.0	71.39	16.41	77.15	18.0	128.09	73.35	39.98	48.0	79.76	62.62	6.0	30.89	101.14	18.0	36.03	59.83	121.33	119.85	141.71	60.92
ENSE00003474973	31767621	31767754	ENST00000467576	VWA7-202	199.04	112.68	87.47	58.42	165.29	141.02	140.89	110.88	82.17	80.63	42.53	34.05	71.03	14.98	78.43	18.24	128.13	72.66	39.65	47.88	79.66	62.89	6.0	29.93	101.0	18.11	35.32	59.58	121.77	118.82	143.94	60.76
ENSE00003644668	31769017	31769203	ENST00000375688	VWA7-201	196.46	127.31	104.42	54.95	164.54	158.84	128.47	122.38	82.96	80.82	41.99	35.12	72.12	19.03	86.17	26.61	119.55	83.89	36.37	44.16	82.8	64.45	3.31	27.27	95.88	14.05	40.65	50.16	127.54	127.59	148.88	61.95
ENSE00003540234	31769017	31769203	ENST00000467576	VWA7-202	196.46	127.31	104.42	54.95	164.54	158.84	128.47	122.38	82.96	80.82	41.99	35.12	72.12	19.03	86.17	26.61	119.55	83.89	36.37	44.16	82.8	64.45	3.31	27.27	95.88	14.05	40.65	50.16	127.54	127.59	148.88	61.95
ENSE00003606066	31769674	31769791	ENST00000375688	VWA7-201	195.94	140.03	94.19	61.32	155.11	161.83	121.32	122.2	89.99	78.51	45.26	31.76	69.02	24.0	89.06	25.0	104.57	84.24	37.68	43.05	90.12	64.91	3.91	23.5	91.62	17.12	43.74	44.97	125.42	118.9	151.37	67.46
ENSE00003623516	31769674	31769791	ENST00000467576	VWA7-202	195.94	140.03	94.19	61.32	155.11	161.83	121.32	122.2	89.99	78.51	45.26	31.76	69.02	24.0	89.06	25.0	104.57	84.24	37.68	43.05	90.12	64.91	3.91	23.5	91.62	17.12	43.74	44.97	125.42	118.9	151.37	67.46
ENSE00003555889	31770000	31770113	ENST00000375688	VWA7-201	192.67	136.43	92.12	64.02	149.9	163.14	111.95	121.88	86.96	73.26	47.58	29.98	67.43	21.0	81.36	23.15	105.23	83.33	39.17	40.97	84.88	64.78	3.0	23.97	93.62	18.0	38.99	46.88	123.88	122.36	149.64	68.15
ENSE00003567357	31770000	31770113	ENST00000467576	VWA7-202	192.67	136.43	92.12	64.02	149.9	163.14	111.95	121.88	86.96	73.26	47.58	29.98	67.43	21.0	81.36	23.15	105.23	83.33	39.17	40.97	84.88	64.78	3.0	23.97	93.62	18.0	38.99	46.88	123.88	122.36	149.64	68.15
ENSE00001897930	31771269	31771823	ENST00000487013	VWA7-204	160.01	139.69	84.94	67.27	149.65	178.37	96.84	117.69	98.84	62.43	43.85	27.24	58.68	21.0	76.05	17.34	93.57	63.82	40.23	49.38	69.21	56.1	3.0	32.11	85.86	15.91	41.65	48.34	133.43	116.64	153.11	60.2
ENSE00003498889	31772953	31773123	ENST00000375688	VWA7-201	173.08	148.21	105.87	81.12	148.35	188.35	107.33	136.69	99.17	64.59	47.87	38.0	59.5	20.71	88.53	13.63	109.08	69.45	50.79	52.18	60.49	42.98	4.0	41.18	102.2	15.36	34.96	57.79	145.95	138.01	158.48	67.66
ENSE00003547390	31772953	31773123	ENST00000467576	VWA7-202	173.08	148.21	105.87	81.12	148.35	188.35	107.33	136.69	99.17	64.59	47.87	38.0	59.5	20.71	88.53	13.63	109.08	69.45	50.79	52.18	60.49	42.98	4.0	41.18	102.2	15.36	34.96	57.79	145.95	138.01	158.48	67.66
ENSE00001907556	31772953	31773007	ENST00000487013	VWA7-204	174.04	147.41	105.69	79.35	146.69	186.3	106.52	136.39	99.54	64.24	47.98	38.0	61.26	21.0	87.98	12.83	109.7	66.96	49.28	51.48	61.78	45.44	4.0	40.8	104.94	16.87	33.8	56.98	147.43	137.13	158.04	66.35
ENSE00001760165	31773241	31773437	ENST00000375688	VWA7-201	165.73	148.27	106.52	84.32	144.94	188.81	106.6	137.26	90.61	65.72	47.0	38.23	61.79	16.73	83.08	14.85	113.58	74.71	50.48	50.42	58.97	40.31	4.58	40.98	104.71	14.0	36.32	56.53	147.14	136.32	157.74	69.6
ENSE00001837830	31773241	31773321	ENST00000467576	VWA7-202	164.97	146.69	105.71	83.63	145.39	190.0	105.61	138.17	92.24	64.84	46.31	37.04	61.0	17.79	83.09	14.62	110.35	75.0	50.76	51.61	60.0	41.0	4.0	41.0	104.61	14.0	36.07	57.05	147.79	138.26	154.7	68.81
ENSE00003689876	31774515	31774626	ENST00000375688	VWA7-201	200.23	152.31	108.0	77.36	151.45	200.68	125.24	157.74	99.98	69.09	44.78	46.36	65.14	14.07	98.07	20.92	142.23	92.86	58.67	50.64	72.86	54.13	4.55	41.98	126.86	13.0	36.65	53.48	163.54	142.99	158.13	77.2
ENSE00003676855	31774515	31774626	ENST00000467576	VWA7-202	200.23	152.31	108.0	77.36	151.45	200.68	125.24	157.74	99.98	69.09	44.78	46.36	65.14	14.07	98.07	20.92	142.23	92.86	58.67	50.64	72.86	54.13	4.55	41.98	126.86	13.0	36.65	53.48	163.54	142.99	158.13	77.2
ENSE00003515719	31775332	31775429	ENST00000375688	VWA7-201	225.11	154.54	107.27	80.33	147.75	203.27	135.08	173.14	100.98	78.23	37.99	56.7	69.03	25.98	123.65	20.73	164.13	85.57	59.03	57.56	93.36	61.27	7.53	39.6	135.69	17.05	49.29	59.15	166.99	135.65	155.49	88.77
ENSE00003493799	31775332	31775429	ENST00000467576	VWA7-202	225.11	154.54	107.27	80.33	147.75	203.27	135.08	173.14	100.98	78.23	37.99	56.7	69.03	25.98	123.65	20.73	164.13	85.57	59.03	57.56	93.36	61.27	7.53	39.6	135.69	17.05	49.29	59.15	166.99	135.65	155.49	88.77
ENSE00001747740	31775963	31776242	ENST00000375688	VWA7-201	236.32	163.19	112.35	94.38	165.51	217.28	162.84	196.41	106.4	89.1	41.28	68.73	89.56	28.97	136.01	15.7	181.03	107.03	61.04	58.3	104.92	79.78	13.1	47.35	147.89	21.29	57.4	65.58	176.49	139.59	175.46	83.29
ENSE00001886952	31776058	31776242	ENST00000497645	VWA7-205	238.3	163.99	112.46	94.53	168.43	218.6	164.77	197.97	105.87	90.42	41.96	70.53	91.8	29.48	137.19	15.55	179.74	107.11	61.4	58.1	110.04	81.41	13.16	48.24	148.74	21.95	57.57	65.78	177.45	140.57	177.76	85.1
ENSE00001872958	31776163	31776242	ENST00000467576	VWA7-202	238.25	166.29	112.72	96.77	171.78	221.43	166.27	199.72	106.96	92.61	41.06	71.65	94.7	31.43	137.03	14.99	179.44	107.27	60.72	57.0	113.9	83.03	13.37	49.67	148.23	24.0	58.49	64.82	179.03	142.27	178.48	87.34
ENSE00003572094	31776545	31776794	ENST00000375688	VWA7-201	247.39	182.68	108.05	90.27	175.5	216.39	168.95	204.18	104.35	100.19	43.28	79.62	108.24	32.99	160.58	10.48	197.39	109.59	70.22	68.3	114.86	93.42	12.0	55.61	169.88	25.81	58.74	60.89	191.49	141.52	181.0	92.66
ENSE00003602588	31776545	31776794	ENST00000467576	VWA7-202	247.39	182.68	108.05	90.27	175.5	216.39	168.95	204.18	104.35	100.19	43.28	79.62	108.24	32.99	160.58	10.48	197.39	109.59	70.22	68.3	114.86	93.42	12.0	55.61	169.88	25.81	58.74	60.89	191.49	141.52	181.0	92.66
ENSE00001930359	31776545	31776919	ENST00000497645	VWA7-205	249.4	183.59	107.7	90.34	175.96	217.87	170.28	204.47	104.68	101.37	43.37	79.65	108.73	34.16	161.52	10.65	197.53	109.65	71.35	68.81	114.91	93.48	12.0	55.2	170.54	26.54	59.48	59.59	190.83	141.43	180.19	92.8
ENSE00001894642	31777108	31777328	ENST00000375688	VWA7-201	253.04	187.06	117.29	95.72	186.52	218.62	181.86	199.85	107.6	115.19	43.18	86.17	117.49	37.75	161.11	11.7	200.86	112.13	73.1	78.23	115.63	99.23	15.0	48.72	168.58	23.99	64.61	57.2	192.45	149.95	180.8	95.99
ENSE00001869782	31777108	31777272	ENST00000467576	VWA7-202	252.93	186.62	117.06	95.91	186.08	218.22	181.73	200.13	107.55	114.12	42.98	85.49	116.3	37.66	161.77	11.61	200.29	111.96	72.87	77.62	114.87	97.48	15.0	49.99	168.73	23.98	64.41	56.57	192.13	148.74	180.75	95.17
ENSE00003464896	31777517	31777662	ENST00000470953	VARS1-222	258.82	186.55	124.83	92.49	193.86	223.44	187.63	196.72	106.65	121.3	42.99	81.7	119.5	35.99	157.86	13.22	214.71	115.07	75.23	85.36	124.26	109.81	15.52	49.57	168.52	24.99	71.57	63.64	194.99	159.11	188.48	100.62
ENSE00003641039	31777517	31777662	ENST00000375663	VARS1-215	258.82	186.55	124.83	92.49	193.86	223.44	187.63	196.72	106.65	121.3	42.99	81.7	119.5	35.99	157.86	13.22	214.71	115.07	75.23	85.36	124.26	109.81	15.52	49.57	168.52	24.99	71.57	63.64	194.99	159.11	188.48	100.62
ENSE00001867386	31777935	31778182	ENST00000470953	VARS1-222	245.14	184.28	124.48	93.25	196.34	228.39	183.96	192.28	103.56	116.83	42.68	78.6	113.87	35.69	159.98	17.72	202.47	116.16	75.05	86.98	119.21	102.11	14.0	51.16	164.8	23.19	67.73	70.64	185.34	164.91	188.16	106.2
ENSE00001439448	31778816	31778905	ENST00000364685	Y_RNA.269-201	245.25	167.82	118.98	100.19	201.45	229.49	197.75	188.83	103.09	115.26	42.89	73.19	108.08	34.8	159.29	15.0	200.04	118.25	65.34	82.99	106.49	109.25	13.55	50.0	165.98	18.0	67.65	75.64	175.27	154.71	194.27	102.74
ENSE00001758561	31778966	31779292	ENST00000375663	VARS1-215	234.2	161.82	121.01	103.57	195.19	229.6	204.67	196.33	105.87	110.66	47.1	75.22	108.94	27.71	163.23	16.94	196.52	114.68	65.45	89.25	112.47	112.81	13.78	51.56	165.36	21.05	70.37	69.07	172.94	151.03	189.5	102.51
ENSE00001836514	31779229	31779292	ENST00000463184	VARS1-221	228.38	157.63	123.73	103.05	195.27	228.95	204.17	197.97	104.73	107.19	51.87	71.33	113.9	26.0	160.4	16.98	191.51	109.97	63.68	88.98	109.6	112.51	12.98	50.0	170.24	22.0	70.89	68.6	169.65	151.6	185.9	102.48
ENSE00003459494	31779424	31779536	ENST00000375663	VARS1-215	222.53	149.01	121.34	104.79	201.43	221.64	200.95	201.17	105.93	99.33	48.24	74.69	110.15	23.0	164.37	17.0	193.13	114.04	61.07	89.48	105.66	109.5	13.0	49.08	174.71	21.99	60.85	67.86	162.25	148.35	187.38	101.15
ENSE00003590150	31779424	31779536	ENST00000463184	VARS1-221	222.53	149.01	121.34	104.79	201.43	221.64	200.95	201.17	105.93	99.33	48.24	74.69	110.15	23.0	164.37	17.0	193.13	114.04	61.07	89.48	105.66	109.5	13.0	49.08	174.71	21.99	60.85	67.86	162.25	148.35	187.38	101.15
ENSE00001719428	31779607	31779814	ENST00000375663	VARS1-215	215.42	143.51	126.38	100.71	200.65	227.18	202.53	202.51	101.36	91.79	47.83	77.58	107.35	21.05	162.03	16.98	191.87	114.74	64.49	88.93	102.29	102.44	13.89	42.5	178.62	20.02	60.98	67.86	156.4	151.74	192.69	99.3
