ID	start	stop	transcripts	parent_genes	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
ENSE00003548422	31967272	31967377	ENST00000697832,ENST00000494058,ENST00000461073,ENST00000697834,ENST00000465703,ENST00000697835,ENST00000485349,ENST00000697836,ENST00000697839,ENST00000474839,ENST00000697841,ENST00000697842,ENST00000461915,ENST00000484835	SKIC2-217,SKIC2-215,SKIC2-202,SKIC2-219,SKIC2-204,SKIC2-220,SKIC2-211,SKIC2-221,SKIC2-224,SKIC2-208,SKIC2-226,SKIC2-227,SKIC2-203,SKIC2-210	337.92	254.97	200.67	127.62	282.21	279.79	237.44	207.79	152.2	190.07	74.67	151.9	301.88	106.03	395.41	69.32	464.24	297.01	160.38	217.11	244.93	281.31	39.89	149.66	429.74	54.25	194.7	122.78	321.8	194.15	255.53	157.16
ENSE00003674214	31967714	31967862	ENST00000697831,ENST00000483553,ENST00000697833,ENST00000491994,ENST00000697837,ENST00000697838,ENST00000697840,ENST00000375394	SKIC2-216,SKIC2-209,SKIC2-218,SKIC2-213,SKIC2-222,SKIC2-223,SKIC2-225,SKIC2-201	355.98	255.91	197.95	136.66	297.7	282.44	236.04	208.91	163.12	197.45	67.93	157.01	312.67	105.62	407.94	72.78	463.87	307.62	160.77	231.22	251.36	298.71	46.04	153.64	424.8	67.94	200.81	117.04	304.91	193.59	267.64	158.45
ENSE00003651054	31967714	31967862	ENST00000697832,ENST00000494058,ENST00000461073,ENST00000697834,ENST00000465703,ENST00000697835,ENST00000485349,ENST00000697836,ENST00000697839,ENST00000474839,ENST00000697841,ENST00000697842,ENST00000461915,ENST00000484835	SKIC2-217,SKIC2-215,SKIC2-202,SKIC2-219,SKIC2-204,SKIC2-220,SKIC2-211,SKIC2-221,SKIC2-224,SKIC2-208,SKIC2-226,SKIC2-227,SKIC2-203,SKIC2-210	355.98	255.91	197.95	136.66	297.7	282.44	236.04	208.91	163.12	197.45	67.93	157.01	312.67	105.62	407.94	72.78	463.87	307.62	160.77	231.22	251.36	298.71	46.04	153.64	424.8	67.94	200.81	117.04	304.91	193.59	267.64	158.45
ENSE00003617364	31967955	31968017	ENST00000697831,ENST00000697837	SKIC2-216,SKIC2-222	355.5	270.02	193.61	134.82	298.23	278.56	252.61	209.98	164.94	202.42	67.34	170.5	313.21	116.92	410.76	73.94	467.34	318.45	160.73	240.44	259.29	310.11	50.42	156.1	429.15	64.63	198.21	115.45	315.29	194.05	266.21	155.55
ENSE00003676977	31967955	31968082	ENST00000697832,ENST00000465703,ENST00000697835,ENST00000474839,ENST00000484835	SKIC2-217,SKIC2-204,SKIC2-220,SKIC2-208,SKIC2-210	355.83	270.17	194.01	135.83	297.7	278.15	253.33	210.22	164.31	202.98	67.1	170.36	310.45	118.2	414.69	75.2	466.24	318.75	159.5	238.44	257.32	310.87	50.68	156.09	428.26	64.57	203.23	115.58	314.53	195.21	264.47	154.02
ENSE00001953916	31967955	31968538	ENST00000494058,ENST00000697834,ENST00000485349,ENST00000697836,ENST00000697839,ENST00000697841,ENST00000697842	SKIC2-215,SKIC2-219,SKIC2-211,SKIC2-221,SKIC2-224,SKIC2-226,SKIC2-227	356.24	277.94	199.27	143.8	301.03	289.84	259.39	215.8	163.66	208.98	69.85	170.44	317.39	118.83	434.94	84.59	484.88	326.06	153.75	243.36	254.39	318.39	49.39	162.44	441.5	65.2	211.75	118.06	318.94	194.01	262.09	151.44
ENSE00003971857	31967955	31968082	ENST00000483553,ENST00000697833,ENST00000491994,ENST00000697838,ENST00000697840,ENST00000375394	SKIC2-209,SKIC2-218,SKIC2-213,SKIC2-223,SKIC2-225,SKIC2-201	355.83	270.17	194.01	135.83	297.7	278.15	253.33	210.22	164.31	202.98	67.1	170.36	310.45	118.2	414.69	75.2	466.24	318.75	159.5	238.44	257.32	310.87	50.68	156.09	428.26	64.57	203.23	115.58	314.53	195.21	264.47	154.02
ENSE00003971842	31967955	31968017	ENST00000461073	SKIC2-202	355.5	270.02	193.61	134.82	298.23	278.56	252.61	209.98	164.94	202.42	67.34	170.5	313.21	116.92	410.76	73.94	467.34	318.45	160.73	240.44	259.29	310.11	50.42	156.1	429.15	64.63	198.21	115.45	315.29	194.05	266.21	155.55
ENSE00001944276	31967955	31968119	ENST00000461915	SKIC2-203	355.96	270.91	194.81	136.75	298.09	278.33	254.01	210.57	164.45	203.79	67.02	170.4	310.12	118.76	416.6	75.65	466.03	319.87	159.49	238.01	256.66	311.59	50.74	156.37	427.79	64.67	204.51	115.53	314.93	195.13	264.26	153.09
ENSE00001902036	31968322	31968461	ENST00000471818	SKIC2-207	359.52	280.6	201.99	148.01	304.26	297.76	263.55	220.25	161.38	212.09	71.87	170.82	319.12	118.63	447.16	90.88	494.06	330.37	149.39	250.99	252.28	323.01	47.78	167.96	446.57	65.91	216.14	119.7	318.92	196.82	259.76	154.29
ENSE00003556468	31968327	31968538	ENST00000697832,ENST00000461073,ENST00000465703,ENST00000697835,ENST00000474839,ENST00000484835	SKIC2-217,SKIC2-202,SKIC2-204,SKIC2-220,SKIC2-208,SKIC2-210	361.19	282.51	203.94	149.75	304.57	298.43	265.82	220.0	161.97	211.93	72.12	170.1	321.37	118.68	448.08	91.02	496.9	330.93	148.91	250.77	254.32	324.34	48.76	169.75	452.32	66.0	219.44	121.73	323.06	197.68	259.93	153.96
ENSE00003971834	31968327	31968538	ENST00000483553,ENST00000697833,ENST00000491994,ENST00000697838,ENST00000697840,ENST00000375394	SKIC2-209,SKIC2-218,SKIC2-213,SKIC2-223,SKIC2-225,SKIC2-201	361.19	282.51	203.94	149.75	304.57	298.43	265.82	220.0	161.97	211.93	72.12	170.1	321.37	118.68	448.08	91.02	496.9	330.93	148.91	250.77	254.32	324.34	48.76	169.75	452.32	66.0	219.44	121.73	323.06	197.68	259.93	153.96
ENSE00001848920	31968327	31968444	ENST00000461915	SKIC2-203	359.1	280.46	201.62	147.85	304.5	297.96	263.53	220.09	161.26	212.24	71.75	170.91	319.44	118.74	447.33	90.56	493.89	330.45	149.21	251.18	251.52	322.72	47.62	167.62	446.44	65.94	215.79	119.38	318.21	196.52	260.09	154.5
ENSE00003499996	31968331	31968538	ENST00000697831	SKIC2-216	361.3	282.56	204.03	149.83	304.58	298.46	265.92	219.96	162.0	211.96	72.11	170.05	321.35	118.71	448.15	91.06	496.81	330.91	148.89	250.85	254.4	324.43	48.75	169.79	452.52	66.0	219.6	121.78	323.2	197.71	259.98	153.98
ENSE00003971830	31968347	31968538	ENST00000697837	SKIC2-222	361.79	282.84	204.41	150.09	304.57	298.62	266.18	219.74	162.1	212.1	72.08	169.84	321.16	118.79	448.53	91.26	496.47	330.77	148.82	251.18	254.85	324.75	48.73	169.8	453.3	66.02	220.36	122.05	323.85	197.88	260.09	153.99
ENSE00001845185	31968523	31968538	ENST00000470453	SKIC2-206	362.07	289.07	208.4	154.73	306.53	303.0	273.27	220.0	159.87	210.73	72.53	171.67	325.27	115.8	445.2	87.87	504.53	334.13	144.33	249.4	257.33	325.93	52.0	172.8	467.6	65.6	226.67	125.87	333.0	199.0	263.47	152.93
ENSE00001956381	31968622	31968796	ENST00000483553	SKIC2-209	375.87	300.54	218.26	156.11	314.56	317.44	281.11	223.09	167.08	228.85	73.95	184.88	335.87	122.22	474.39	99.52	525.82	343.44	151.87	256.86	255.88	336.87	54.18	182.87	493.56	64.33	234.09	133.57	346.44	205.84	274.78	160.02
ENSE00003971841	31968622	31969722	ENST00000697834	SKIC2-219	373.11	291.68	212.31	153.07	307.32	311.18	283.63	220.8	162.13	234.21	76.53	173.13	329.58	119.86	473.82	92.6	523.32	336.75	156.98	252.63	263.21	324.42	55.07	177.93	485.19	63.33	236.02	133.1	347.36	218.59	278.77	154.84
ENSE00003971861	31968622	31969089	ENST00000465703	SKIC2-204	373.32	297.57	214.24	156.12	310.63	314.92	284.83	220.64	165.98	233.92	73.36	182.05	339.13	120.97	476.59	98.25	523.57	339.04	153.12	254.51	257.93	331.02	55.66	180.55	488.72	64.69	236.52	136.71	345.16	211.72	277.48	157.58
ENSE00003971863	31968635	31968796	ENST00000697833	SKIC2-218	375.73	300.57	218.6	156.28	315.01	317.55	281.45	223.14	167.17	229.22	74.12	185.43	335.96	122.24	475.63	99.78	526.29	343.77	152.26	256.86	255.6	336.86	54.36	183.42	493.75	64.38	234.42	133.88	346.33	205.94	275.24	160.19
ENSE00003971837	31968635	31968796	ENST00000697836	SKIC2-221	375.73	300.57	218.6	156.28	315.01	317.55	281.45	223.14	167.17	229.22	74.12	185.43	335.96	122.24	475.63	99.78	526.29	343.77	152.26	256.86	255.6	336.86	54.36	183.42	493.75	64.38	234.42	133.88	346.33	205.94	275.24	160.19
ENSE00003625292	31968685	31968796	ENST00000697831,ENST00000491994,ENST00000697838,ENST00000697840,ENST00000375394	SKIC2-216,SKIC2-213,SKIC2-223,SKIC2-225,SKIC2-201	374.05	300.45	219.7	156.17	316.86	317.39	281.96	223.82	168.34	229.99	74.49	186.84	335.27	122.08	479.84	99.91	526.91	345.11	153.91	256.95	255.0	336.46	54.53	185.4	494.57	64.3	235.84	135.38	345.26	206.93	276.24	160.91
ENSE00001878212	31968685	31968796	ENST00000697832,ENST00000494058,ENST00000461073,ENST00000697835,ENST00000485349,ENST00000697837,ENST00000697839,ENST00000474839,ENST00000697841,ENST00000697842,ENST00000470453	SKIC2-217,SKIC2-215,SKIC2-202,SKIC2-220,SKIC2-211,SKIC2-222,SKIC2-224,SKIC2-208,SKIC2-226,SKIC2-227,SKIC2-206	374.05	300.45	219.7	156.17	316.86	317.39	281.96	223.82	168.34	229.99	74.49	186.84	335.27	122.08	479.84	99.91	526.91	345.11	153.91	256.95	255.0	336.46	54.53	185.4	494.57	64.3	235.84	135.38	345.26	206.93	276.24	160.91
ENSE00001898309	31968685	31968986	ENST00000484835	SKIC2-210	373.36	298.3	215.69	156.79	312.41	316.47	284.36	221.26	167.54	233.98	73.06	183.61	337.65	121.45	481.15	99.12	523.16	339.54	153.22	255.4	258.26	331.87	54.83	182.91	490.41	65.0	237.35	138.38	342.81	210.9	276.95	158.3
ENSE00003520023	31968870	31969089	ENST00000697831,ENST00000491994,ENST00000697838,ENST00000697840,ENST00000375394	SKIC2-216,SKIC2-213,SKIC2-223,SKIC2-225,SKIC2-201	371.9	295.26	210.72	156.11	306.68	311.62	288.82	218.99	164.49	237.85	73.19	179.26	342.83	120.37	476.31	97.12	522.21	336.7	154.02	252.84	259.12	327.68	57.55	177.47	486.29	64.89	238.36	138.27	346.66	216.38	280.46	155.96
ENSE00003971851	31968870	31969089	ENST00000697832,ENST00000494058,ENST00000483553,ENST00000697833,ENST00000461073,ENST00000697835,ENST00000697836,ENST00000697837,ENST00000474839,ENST00000697841,ENST00000697842,ENST00000470453	SKIC2-217,SKIC2-215,SKIC2-209,SKIC2-218,SKIC2-202,SKIC2-220,SKIC2-221,SKIC2-222,SKIC2-208,SKIC2-226,SKIC2-227,SKIC2-206	371.9	295.26	210.72	156.11	306.68	311.62	288.82	218.99	164.49	237.85	73.19	179.26	342.83	120.37	476.31	97.12	522.21	336.7	154.02	252.84	259.12	327.68	57.55	177.47	486.29	64.89	238.36	138.27	346.66	216.38	280.46	155.96
ENSE00001851487	31968870	31969420	ENST00000485349	SKIC2-211	371.43	290.49	210.62	153.72	305.57	310.8	286.93	222.97	159.56	234.66	75.56	170.68	333.24	121.32	471.79	91.92	521.09	335.83	155.95	253.03	261.85	319.51	55.4	177.04	479.52	63.06	237.42	132.98	347.85	219.12	279.64	155.68
ENSE00003971827	31968870	31969723	ENST00000697839	SKIC2-224	372.69	289.37	210.85	152.18	305.34	309.24	284.3	220.41	160.63	235.31	77.42	169.83	327.75	119.38	472.94	90.68	522.9	335.47	158.34	251.65	265.06	321.64	55.39	176.38	483.56	62.99	236.35	132.45	348.38	221.8	279.92	153.63
ENSE00001917309	31968900	31969089	ENST00000471818	SKIC2-207	371.69	294.77	210.15	155.73	306.25	310.71	289.25	218.88	163.74	237.81	73.39	179.31	343.5	120.11	475.44	96.82	522.2	337.65	154.06	252.98	258.21	327.86	57.82	177.06	486.56	64.73	238.35	137.69	347.83	216.99	281.28	155.67
ENSE00003458777	31969279	31969420	ENST00000697831,ENST00000697838,ENST00000697840,ENST00000375394	SKIC2-216,SKIC2-223,SKIC2-225,SKIC2-201	373.65	286.74	211.72	149.77	305.6	312.54	284.0	226.49	154.93	234.04	76.94	161.03	321.27	123.09	473.84	87.06	518.74	337.41	157.1	254.13	265.5	311.59	54.49	175.96	473.92	61.5	234.32	128.63	349.02	222.61	278.12	155.23
ENSE00003468505	31969279	31969420	ENST00000697832,ENST00000494058,ENST00000697833,ENST00000697835,ENST00000697836,ENST00000697837,ENST00000474839,ENST00000697842,ENST00000471818	SKIC2-217,SKIC2-215,SKIC2-218,SKIC2-220,SKIC2-221,SKIC2-222,SKIC2-208,SKIC2-227,SKIC2-207	373.65	286.74	211.72	149.77	305.6	312.54	284.0	226.49	154.93	234.04	76.94	161.03	321.27	123.09	473.84	87.06	518.74	337.41	157.1	254.13	265.5	311.59	54.49	175.96	473.92	61.5	234.32	128.63	349.02	222.61	278.12	155.23
ENSE00003971846	31969279	31969500	ENST00000483553	SKIC2-209	374.16	287.53	212.6	150.36	305.86	311.67	281.34	222.83	156.52	235.18	77.09	161.71	319.99	121.06	473.55	85.76	521.07	338.4	160.77	253.2	267.17	316.66	54.81	176.01	477.94	62.0	232.67	128.76	349.92	224.39	278.17	153.58
ENSE00003571975	31969279	31969722	ENST00000491994	SKIC2-213	374.54	287.15	211.4	149.51	305.15	308.37	280.96	219.18	160.14	235.71	79.55	165.95	318.88	118.16	474.65	87.97	523.81	335.66	160.91	250.73	269.18	321.07	55.09	175.43	485.47	62.44	234.36	130.57	349.25	225.37	279.69	151.6
ENSE00003971864	31969279	31969818	ENST00000461073	SKIC2-202	374.84	288.37	212.14	149.88	303.4	307.7	280.75	217.68	160.6	236.73	80.89	168.41	319.17	117.26	474.55	89.33	522.91	334.46	160.89	250.54	269.28	322.97	55.13	175.65	489.18	61.84	235.33	131.45	347.79	225.7	279.67	151.1
ENSE00003971833	31969279	31969751	ENST00000465703	SKIC2-204	374.73	287.27	211.61	149.49	304.6	308.19	280.9	218.77	160.2	236.04	80.0	166.89	318.92	117.86	474.58	88.39	523.56	335.34	160.88	250.64	269.07	321.35	55.14	175.36	486.49	62.22	234.75	130.89	348.75	225.39	279.65	151.51
ENSE00003971835	31969279	31969730	ENST00000697841	SKIC2-226	374.61	287.16	211.46	149.5	305.02	308.3	280.92	219.07	160.16	235.78	79.68	166.24	318.88	118.08	474.66	88.09	523.76	335.54	160.89	250.7	269.17	321.11	55.1	175.42	485.76	62.37	234.47	130.67	349.1	225.38	279.65	151.59
ENSE00001914159	31969279	31969316	ENST00000470453	SKIC2-206	372.95	286.35	208.65	152.86	304.38	310.78	287.73	228.7	154.84	233.3	76.16	161.19	323.38	123.43	470.0	86.08	514.22	336.41	154.11	251.57	265.0	311.84	51.78	174.08	474.38	61.0	232.97	129.05	347.32	222.3	278.59	154.81
ENSE00003971831	31969491	31969697	ENST00000697836	SKIC2-221	374.15	286.3	209.65	148.65	304.84	305.06	280.4	215.69	163.75	235.5	81.19	168.24	317.09	115.44	475.66	89.12	526.69	333.38	161.23	248.42	271.46	325.44	55.37	174.62	491.16	63.18	235.05	131.85	348.61	226.45	281.54	149.46
ENSE00001872341	31969514	31969780	ENST00000697831	SKIC2-216	375.56	287.72	211.31	148.71	302.11	305.13	280.56	214.83	163.41	237.35	83.35	173.04	318.58	114.86	475.36	91.49	525.12	332.09	160.91	248.44	270.52	326.18	55.34	174.88	495.67	62.03	237.29	132.98	347.02	226.11	280.89	149.46
ENSE00003971866	31969514	31969738	ENST00000697832,ENST00000494058,ENST00000697837,ENST00000697842	SKIC2-217,SKIC2-215,SKIC2-222,SKIC2-227	375.43	287.03	210.55	148.53	303.72	304.93	280.72	215.47	163.81	236.58	82.61	171.73	318.34	115.12	475.89	90.85	526.26	332.48	160.92	248.07	270.81	325.32	55.32	174.87	493.99	62.6	236.74	132.75	348.11	226.28	281.05	149.64
ENSE00003971844	31969514	31969592	ENST00000697833	SKIC2-218	374.82	288.92	209.22	151.18	308.06	307.88	281.67	217.08	163.21	234.31	79.77	163.24	313.46	117.83	476.88	88.13	527.97	334.86	163.46	252.82	273.42	328.24	57.12	173.44	491.12	63.45	231.26	131.41	350.1	230.18	282.86	150.58
ENSE00003971854	31969514	31969779	ENST00000697835	SKIC2-220	375.55	287.71	211.29	148.71	302.15	305.13	280.57	214.85	163.42	237.34	83.35	173.03	318.58	114.87	475.38	91.48	525.14	332.12	160.91	248.44	270.52	326.16	55.34	174.88	495.64	62.05	237.28	132.98	347.05	226.12	280.9	149.47
ENSE00003971843	31969514	31969721	ENST00000485349	SKIC2-211	375.22	286.92	210.21	148.49	304.23	304.93	280.85	215.7	164.04	236.27	82.27	170.92	318.27	115.26	476.03	90.51	526.75	332.74	161.0	248.0	271.04	325.45	55.26	174.89	493.34	62.9	236.41	132.49	348.68	226.3	281.27	149.57
ENSE00003971858	31969514	31969779	ENST00000697838	SKIC2-223	375.55	287.71	211.29	148.71	302.15	305.13	280.57	214.85	163.42	237.34	83.35	173.03	318.58	114.87	475.38	91.48	525.14	332.12	160.91	248.44	270.52	326.16	55.34	174.88	495.64	62.05	237.28	132.98	347.05	226.12	280.9	149.47
ENSE00003971862	31969514	31969738	ENST00000697840	SKIC2-225	375.43	287.03	210.55	148.53	303.72	304.93	280.72	215.47	163.81	236.58	82.61	171.73	318.34	115.12	475.89	90.85	526.26	332.48	160.92	248.07	270.81	325.32	55.32	174.87	493.99	62.6	236.74	132.75	348.11	226.28	281.05	149.64
ENSE00003578057	31969514	31969748	ENST00000474839	SKIC2-208	375.5	287.12	210.72	148.56	303.33	304.96	280.71	215.33	163.68	236.82	82.76	172.11	318.38	115.01	475.73	91.01	525.94	332.43	160.92	248.1	270.6	325.36	55.34	174.82	494.31	62.45	236.91	132.87	347.8	226.24	280.98	149.63
ENSE00003971828	31969514	31969751	ENST00000375394	SKIC2-201	375.52	287.19	210.8	148.58	303.23	305.0	280.73	215.29	163.66	236.89	82.84	172.22	318.43	115.0	475.72	91.06	525.86	332.43	160.92	248.15	270.58	325.47	55.35	174.83	494.46	62.41	236.95	132.9	347.74	226.23	280.99	149.63
ENSE00001818206	31969514	31969751	ENST00000471818	SKIC2-207	375.52	287.19	210.8	148.58	303.23	305.0	280.73	215.29	163.66	236.89	82.84	172.22	318.43	115.0	475.72	91.06	525.86	332.43	160.92	248.15	270.58	325.47	55.35	174.83	494.46	62.41	236.95	132.9	347.74	226.23	280.99	149.63
ENSE00001858903	31969514	31969587	ENST00000470453	SKIC2-206	374.71	289.19	209.23	151.37	308.11	307.93	281.42	216.9	163.11	234.41	79.79	162.78	313.42	117.75	476.81	88.08	528.03	334.88	163.56	252.93	273.52	328.33	57.05	173.4	491.33	63.41	230.92	131.36	350.08	230.33	282.74	150.68
ENSE00003513488	31969809	31970024	ENST00000491327,ENST00000485557,ENST00000477826	DXO-212,DXO-210,DXO-207	370.33	298.82	214.47	155.47	290.41	306.8	268.69	204.53	160.44	240.92	87.11	174.44	318.52	103.27	478.22	94.25	515.51	330.53	164.0	255.93	272.91	347.54	54.26	184.93	516.32	57.98	235.17	135.19	340.24	236.13	278.39	143.35
ENSE00001927710	31969812	31970024	ENST00000375349	DXO-202	370.25	298.78	214.44	155.44	290.33	306.85	268.51	204.48	160.37	240.91	87.1	174.4	318.46	103.17	478.22	94.21	515.46	330.6	164.03	256.0	272.92	347.67	54.25	184.98	516.4	57.96	235.08	135.16	340.24	236.22	278.36	143.28
ENSE00003544738	31969814	31970024	ENST00000495340,ENST00000337523	DXO-214,DXO-201	370.2	298.73	214.43	155.41	290.26	306.88	268.41	204.43	160.31	240.9	87.09	174.38	318.42	103.09	478.2	94.18	515.45	330.64	164.05	256.04	272.94	347.76	54.24	185.0	516.45	57.95	235.02	135.14	340.23	236.27	278.33	143.22
ENSE00003543103	31969814	31970024	ENST00000473976	DXO-205	370.2	298.73	214.43	155.41	290.26	306.88	268.41	204.43	160.31	240.9	87.09	174.38	318.42	103.09	478.2	94.18	515.45	330.64	164.05	256.04	272.94	347.76	54.24	185.0	516.45	57.95	235.02	135.14	340.23	236.27	278.33	143.22
ENSE00001868028	31969816	31970024	ENST00000478221	DXO-208	370.14	298.68	214.42	155.4	290.2	306.9	268.31	204.39	160.26	240.89	87.09	174.35	318.4	103.01	478.18	94.15	515.4	330.69	164.07	256.1	272.95	347.82	54.24	185.03	516.51	57.94	234.95	135.13	340.24	236.32	278.31	143.17
ENSE00001922711	31969843	31970024	ENST00000375356	DXO-203	370.41	298.67	214.3	155.01	289.72	307.62	267.52	203.87	159.78	240.97	87.17	174.1	318.28	102.27	478.49	94.05	514.7	331.52	164.43	257.04	273.54	349.0	54.34	185.54	517.56	57.88	234.76	135.02	340.49	237.25	278.25	142.59
ENSE00001852888	31969886	31971147	ENST00000498357	DXO-215	354.28	293.85	193.38	147.92	266.39	302.4	237.46	177.86	141.76	238.52	88.84	159.94	322.37	96.91	460.95	92.92	500.33	328.11	172.33	239.32	278.45	331.3	48.25	183.01	487.89	56.05	224.83	123.36	321.83	226.88	262.96	133.21
ENSE00001906806	31969906	31970024	ENST00000480240	DXO-209	371.81	298.11	213.93	153.18	288.77	309.37	265.81	202.46	158.08	240.86	88.23	174.63	318.36	100.46	480.56	94.16	510.28	333.52	165.13	260.26	275.06	350.81	55.13	186.64	518.89	58.28	234.02	133.24	340.57	239.21	277.42	140.07
ENSE00001913354	31969947	31970024	ENST00000474587	DXO-206	373.0	297.29	213.82	152.26	288.4	310.9	264.87	201.73	157.1	240.22	89.0	175.01	319.64	100.1	480.52	93.92	508.52	335.4	165.25	261.83	276.68	350.9	54.91	186.84	519.16	58.94	233.88	132.48	339.95	240.66	276.03	139.43
ENSE00003624932	31970108	31970203	ENST00000491327,ENST00000485557,ENST00000477826,ENST00000478221,ENST00000480240,ENST00000474587	DXO-212,DXO-210,DXO-207,DXO-208,DXO-209,DXO-206	358.05	293.14	207.09	150.68	287.05	309.37	255.52	181.76	146.42	242.51	87.89	171.95	316.69	99.71	474.95	92.52	497.99	326.22	162.03	253.51	284.52	334.0	48.79	181.75	502.22	56.89	228.71	131.43	331.13	235.19	272.55	138.94
ENSE00003618801	31970108	31970203	ENST00000375349,ENST00000495340,ENST00000337523,ENST00000375356	DXO-202,DXO-214,DXO-201,DXO-203	358.05	293.14	207.09	150.68	287.05	309.37	255.52	181.76	146.42	242.51	87.89	171.95	316.69	99.71	474.95	92.52	497.99	326.22	162.03	253.51	284.52	334.0	48.79	181.75	502.22	56.89	228.71	131.43	331.13	235.19	272.55	138.94
ENSE00001944862	31970108	31971147	ENST00000473976	DXO-205	350.83	293.35	189.21	146.84	261.56	300.82	231.6	173.07	138.64	237.98	89.03	156.89	323.33	96.09	457.29	92.7	498.78	327.17	173.94	235.03	278.65	328.22	46.85	182.1	482.22	55.7	223.31	120.95	318.34	224.25	260.37	131.66
ENSE00001812210	31970342	31970825	ENST00000491327	DXO-212	346.77	295.97	192.32	146.62	262.3	297.16	232.93	176.34	137.28	236.74	89.89	155.15	320.32	96.45	459.78	94.08	503.62	321.51	173.29	235.7	274.93	324.03	46.71	181.87	480.06	56.14	220.42	120.86	319.08	221.39	266.43	136.94
ENSE00003685931	31970342	31970478	ENST00000485557,ENST00000477826,ENST00000478221,ENST00000480240,ENST00000474587	DXO-210,DXO-207,DXO-208,DXO-209,DXO-206	353.11	301.75	198.01	148.27	279.79	297.77	243.4	178.94	141.57	238.37	90.31	159.43	319.25	97.91	471.07	93.43	510.17	314.21	172.54	248.8	285.29	328.4	47.6	184.21	498.16	56.72	226.85	125.25	330.97	232.96	277.07	142.6
ENSE00003652569	31970342	31970478	ENST00000375349,ENST00000337523,ENST00000375356	DXO-202,DXO-201,DXO-203	353.11	301.75	198.01	148.27	279.79	297.77	243.4	178.94	141.57	238.37	90.31	159.43	319.25	97.91	471.07	93.43	510.17	314.21	172.54	248.8	285.29	328.4	47.6	184.21	498.16	56.72	226.85	125.25	330.97	232.96	277.07	142.6
ENSE00001849449	31970342	31970378	ENST00000495340	DXO-214	350.44	298.53	198.69	148.78	282.39	296.92	245.06	179.86	141.92	236.97	89.03	159.67	316.17	97.92	468.47	91.03	509.39	313.19	168.58	247.94	284.75	327.69	47.92	182.39	497.78	55.97	227.08	124.42	333.81	233.89	278.0	142.47
ENSE00001928212	31970441	31971681	ENST00000492946	DXO-213	349.18	285.79	171.7	140.14	240.17	296.62	206.72	157.97	138.94	238.32	88.04	150.99	332.8	93.48	436.4	94.48	489.39	331.22	178.09	223.07	280.66	326.99	46.38	185.06	459.55	56.09	218.51	113.72	307.46	223.49	241.87	121.25
ENSE00001906683	31970592	31970825	ENST00000495340	DXO-214	340.82	291.91	187.4	146.24	249.12	297.78	224.8	174.01	134.32	234.21	90.07	151.79	321.96	95.06	448.33	94.52	498.33	326.27	173.71	224.43	267.88	320.01	46.57	177.79	466.7	55.27	215.99	117.57	309.51	214.83	258.71	131.59
ENSE00001870891	31970605	31971147	ENST00000485557	DXO-210	347.73	290.05	179.23	144.86	244.47	300.85	219.19	166.63	135.69	235.27	89.75	150.68	330.09	94.57	443.66	92.46	491.97	333.94	179.85	223.25	274.58	325.06	46.27	180.94	467.81	54.84	219.42	116.42	307.73	218.89	247.55	123.24
ENSE00001891233	31970605	31972252	ENST00000477826	DXO-207	345.5	272.39	160.04	131.37	222.99	283.83	184.66	145.64	137.57	235.25	81.93	144.57	328.21	89.59	411.37	94.04	470.25	326.96	176.49	217.75	276.31	321.7	46.93	178.5	433.56	56.42	206.24	101.65	299.29	220.01	224.81	110.04
